id,label,prob_text,prob_image,prob_late
80473,1,0.5795970559120178,0.48626184463500977,0.5329294502735138
10475,1,0.4771329462528229,0.5096746683120728,0.4934038072824478
42036,1,0.42013001441955566,0.4596530795097351,0.4398915469646454
59028,0,0.42257800698280334,0.45710858702659607,0.4398432970046997
27861,1,0.278054803609848,0.4884491562843323,0.38325197994709015
53476,1,0.40890833735466003,0.50883549451828,0.45887191593647003
40127,1,0.42849862575531006,0.4684418737888336,0.44847024977207184
59401,0,0.3304137587547302,0.4830959141254425,0.40675483644008636
01359,0,0.47977912425994873,0.5093745589256287,0.4945768415927887
86173,1,0.30236539244651794,0.47729623317718506,0.3898308128118515
03164,1,0.25383704900741577,0.49256208539009094,0.37319956719875336
76854,0,0.3514765799045563,0.4894618093967438,0.42046919465065
87692,0,0.34988805651664734,0.480581670999527,0.41523486375808716
52839,1,0.4421022832393646,0.47246626019477844,0.45728427171707153
27496,1,0.5305765867233276,0.47241175174713135,0.5014941692352295
18239,0,0.38762369751930237,0.4744615852832794,0.4310426414012909
98473,0,0.2876831293106079,0.4708590507507324,0.37927109003067017
65740,1,0.5265265107154846,0.4750453233718872,0.5007859170436859
40829,0,0.3223811984062195,0.47875475883483887,0.4005679786205292
71532,1,0.39647144079208374,0.449093222618103,0.4227823317050934
